Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
0000016e-5f22-3c75-0000-000000000028,e002090d-4e92-300e-b41e-7d1f21dee4c6,Alfredo17 Negrete68,M,GENERAL PRACTICE,1493 CAMBRIDGE STREET,CAMBRIDGE,MA,02138,42.375967,-71.118275,10
0000016e-5f22-3c75-0000-000000000046,fbf6180e-b800-3ebe-b91d-93d0288c400e,Bibi254 Wintheiser220,F,GENERAL PRACTICE,164 HIGH STREET,GREENFIELD,MA,01301,42.614671,-72.597063,6
0000016e-5f22-3c75-0000-000000000050,8b58cdd1-3d79-3126-8fe0-da2c54d6805c,Stefania815 Rolfson709,F,GENERAL PRACTICE,2100 DORCHESTER AVENUE,BOSTON,MA,02124,42.33196,-71.020173,5
0000016e-5f22-3c75-0000-000000000078,37b4d73f-652d-3033-a16e-d97b9e8b4cda,Asa127 Yost751,M,GENERAL PRACTICE,25 HIGHLAND AVENUE,NEWBURYPORT,MA,01950,42.812141,-70.886646,14
0000016e-5f22-3c75-0000-00000000008c,08bcda9c-f8c8-3244-82d4-fc306a7a55d3,Beula159 Sawayn19,F,GENERAL PRACTICE,1 BOSTON MEDICAL CENTER PLACE,BOSTON,MA,02118,42.33196,-71.020173,1
0000016e-5f22-3c75-0000-0000000000b4,4f3a530e-a2f7-3de0-9a09-c0a70a9ab894,Echo53 Murray856,F,GENERAL PRACTICE,725 NORTH STREET,PITTSFIELD,MA,01201,42.452045,-73.26054,5
0000016e-5f22-3c75-0000-0000000000be,f71ce1a9-cca7-3295-9a1e-c88ac3479b6f,Denver542 Quitzon246,M,GENERAL PRACTICE,157 UNION STREET,MARLBOROUGH,MA,01752,42.349617,-71.547214,3
0000016e-5f22-3c75-0000-0000000000c8,c44f361c-2efb-3050-8f97-0354a12e2920,Melisa53 Hansen121,F,GENERAL PRACTICE,680 CENTER STREET,BROCKTON,MA,02302,42.082543,-71.024638,7
0000016e-5f22-3c75-0000-0000000000d2,331f4c11-d298-308b-aaa1-d7825b29b57f,Henry768 Kiehn525,M,GENERAL PRACTICE,201 HIGHLAND STREET,CLINTON,MA,01510,42.411887,-71.690005,10
0000016e-5f22-3c75-0000-0000000000dc,b1ddf812-1fdd-3adf-b1d5-32cc8bd07ebb,Efrain317 Reichert620,M,GENERAL PRACTICE,275 SANDWICH STREET,PLYMOUTH,MA,02360,41.897892,-70.62403,7
0000016e-5f22-3c75-0000-0000000000f0,b0e04623-b02c-3f8b-92ea-943fc4db60da,Mohammad578 Bechtelar572,M,GENERAL PRACTICE,295 VARNUM AVENUE,LOWELL,MA,01854,42.638893,-71.32210699999997,3
0000016e-5f22-3c75-0000-000000000104,fd328395-ab1d-35c6-a2d0-d05a9a79cf11,Rusty501 Kris249,M,GENERAL PRACTICE,271 CAREW STREET,SPRINGFIELD,MA,01104,42.115454,-72.539978,3
0000016e-5f22-3c75-0000-00000000010e,d692e283-0833-3201-8e55-4f868a9c0736,Rueben647 Aufderhar910,M,GENERAL PRACTICE,585 LEBANON STREET,MELROSE,MA,02176,42.455723,-71.05901899999998,2
0000016e-5f22-3c75-0000-00000000012c,23834663-ed53-3da9-b330-d6e1ecb8428e,Nena266 Predovic534,F,GENERAL PRACTICE,363 HIGHLAND AVENUE,FALL RIVER,MA,02720,41.725351,-71.094162,7
0000016e-5f22-3c75-0000-00000000014a,a9f20dc1-5147-3789-bcef-bbecb41c5983,Cedrick207 Franecki195,M,GENERAL PRACTICE,70 EAST STREET,METHUEN,MA,01844,42.742751,-71.178588,3
0000016e-5f22-3c75-0000-000000000154,7fb56531-86bd-3e4a-8619-4df9942da309,Gilbert263 Lueilwitz711,M,GENERAL PRACTICE,148 CHESTNUT STREET,NEEDHAM,MA,02494,42.281593,-71.242414,12
0000016e-5f22-3c75-0000-00000000015e,03347b4d-994e-302b-848b-58019a4e274d,Zana914 Wiegand701,F,GENERAL PRACTICE,133 OLD ROAD TO 9 ACRE CORNER,W CONCORD,MA,01742,42.269478,-71.807783,4
0000016e-5f22-3c75-0000-00000000017c,24cb4eab-6166-3530-bddc-a5a8a14a4fc1,Vicente970 Guardado953,M,GENERAL PRACTICE,14 PROSPECT STREET,MILFORD,MA,01757,42.158692,-71.521419,12
0000016e-5f22-3c75-0000-000000000186,e44f438a-601b-30fb-85eb-bfaf8ddcb5ad,Sang383 Stokes453,M,GENERAL PRACTICE,242 GREEN STREET,GARDNER,MA,01440,42.586516,-71.988062,4
0000016e-5f22-3c75-0000-000000000190,ac8356a5-78f8-3a63-8a1e-59e832fd54e7,Augustina561 Kuhlman484,F,GENERAL PRACTICE,200 GROTON ROAD,AYER,MA,01432,42.562221,-71.58484399999998,6
0000016e-5f22-3c75-0000-00000000019a,db0acede-4abe-3c01-8d03-5c68a190d8c7,Phillis443 Murazik203,F,GENERAL PRACTICE,55 FOGG ROAD,SOUTH WEYMOUTH,MA,02190,42.24158900000001,-71.082651,1
0000016e-5f22-3c75-0000-0000000001a4,3d10019f-c88e-3de5-9916-6107b9c0263d,Bryant814 O'Keefe54,M,GENERAL PRACTICE,2014 WASHINGTON STREET,NEWTON,MA,02462,42.331876,-71.208402,1
0000016e-5f22-3c75-0000-0000000001b8,12c9daf5-a29c-36c9-ac55-28972463e566,Diana207 Bueno515,F,GENERAL PRACTICE,199 REEDSDALE ROAD,MILTON,MA,02186,42.24158900000001,-71.082651,9
0000016e-5f22-3c75-0000-0000000001ea,3bd5eda0-16da-3ba5-8500-4dfd6ae118b8,Melodee943 Grady603,F,GENERAL PRACTICE,800 WASHINGTON STREET,NORWOOD,MA,02062,42.18736,-71.195955,1
0000016e-5f22-3c75-0000-000000000258,d7b11827-25f2-350b-bcd8-939fc59851b0,Sanjuanita786 Kilback373,F,GENERAL PRACTICE,300 LONGWOOD AVENUE,BOSTON,MA,02115,42.33196,-71.020173,3
0000016e-5f22-3c75-0000-000000000564,d49e6f3e-feab-38e0-adeb-6d0cc8a92c5e,Ramón841 Almaraz628,M,NURSE PRACTITIONER,591 N AVE,WAKEFIELD,MA,01880-1648,42.50436,-71.064061,0
0000016e-5f22-3c75-0000-000000000564,d49e6f3e-feab-38e0-adeb-6d0cc8a92c5e,Georgianne697 Pfannerstill264,F,CLINICAL PSYCHOLOGIST,591 N AVE,WAKEFIELD,MA,01880-1648,42.50436,-71.064061,0
0000016e-5f22-3c75-0000-000000000564,d49e6f3e-feab-38e0-adeb-6d0cc8a92c5e,Kathi607 Kuhlman484,F,GENERAL PRACTICE,591 N AVE,WAKEFIELD,MA,01880-1648,42.50436,-71.064061,8
0000016e-5f22-3c75-0000-000000000668,dd1f04b3-54cd-3ff0-96e3-a9aec2078301,Nickolas58 Quigley282,M,CHIROPRACTIC,5 E MAIN ST,MERRIMAC,MA,01860-2005,42.838603000000006,-71.011997,0
0000016e-5f22-3c75-0000-000000000669,dd1f04b3-54cd-3ff0-96e3-a9aec2078301,Virgilio529 Zboncak558,M,CHIROPRACTIC,5 E MAIN ST,MERRIMAC,MA,01860-2005,42.838603000000006,-71.011997,0
0000016e-5f22-3c75-0000-000000000668,dd1f04b3-54cd-3ff0-96e3-a9aec2078301,Rosalyn434 Turner526,F,GENERAL PRACTICE,5 E MAIN ST,MERRIMAC,MA,01860-2005,42.838603000000006,-71.011997,41
0000016e-5f22-3c75-0000-000000000668,dd1f04b3-54cd-3ff0-96e3-a9aec2078301,Marco Antonio298 Covarrubias273,M,GASTROENTEROLOGY,5 E MAIN ST,MERRIMAC,MA,01860-2005,42.838603000000006,-71.011997,0
0000016e-5f22-3c75-0000-000000000744,7a90ea23-6a9c-3bd0-a62a-a462adbeee60,Broderick767 Lemke654,M,CLINICAL SOCIAL WORKER,132 FRONT ST,SCITUATE,MA,02066-1386,42.205062,-70.74297800000001,0
0000016e-5f22-3c75-0000-000000000745,7a90ea23-6a9c-3bd0-a62a-a462adbeee60,Jeanette800 Friesen796,F,CLINICAL SOCIAL WORKER,132 FRONT ST,SCITUATE,MA,02066-1386,42.205062,-70.74297800000001,0
0000016e-5f22-3c75-0000-000000000744,7a90ea23-6a9c-3bd0-a62a-a462adbeee60,Agustin437 Murray856,M,GENERAL PRACTICE,132 FRONT ST,SCITUATE,MA,02066-1386,42.205062,-70.74297800000001,36
0000016e-5f22-3c75-0000-000000000960,2e842845-6ec0-3590-8290-0192c1eab1cc,Janelle257 Runolfsdottir785,F,CLINICAL SOCIAL WORKER,94 PLEASANT ST,ARLINGTON,MA,02476-6535,42.418721999999995,-71.163912,0
0000016e-5f22-3c75-0000-000000000961,2e842845-6ec0-3590-8290-0192c1eab1cc,Edwardo860 Feest103,M,CLINICAL SOCIAL WORKER,94 PLEASANT ST,ARLINGTON,MA,02476-6535,42.418721999999995,-71.163912,0
0000016e-5f22-3c75-0000-000000000960,2e842845-6ec0-3590-8290-0192c1eab1cc,Winston220 Bergstrom287,M,GENERAL PRACTICE,94 PLEASANT ST,ARLINGTON,MA,02476-6535,42.418721999999995,-71.163912,36
0000016e-5f22-3c75-0000-000000000a14,59a4b308-6863-3bf6-8ef8-0e0f62d6b04e,Kellie778 Pagac496,F,OPTOMETRY,709 PLAIN ST,MARSHFIELD,MA,02050-2105,42.115139,-70.71033100000001,0
0000016e-5f22-3c75-0000-000000000a14,59a4b308-6863-3bf6-8ef8-0e0f62d6b04e,Carola944 Fadel536,F,GENERAL PRACTICE,709 PLAIN ST,MARSHFIELD,MA,02050-2105,42.115139,-70.71033100000001,44
0000016e-5f22-3c75-0000-000000000e2e,6ae741a1-f01a-398e-86f6-ec5fb6c32f14,Blythe746 McCullough561,F,GENERAL PRACTICE,20 TREMONT ST,DUXBURY,MA,02332-5315,42.044307,-70.70604499999999,7
0000016e-5f22-3c75-0000-000000000e2e,6ae741a1-f01a-398e-86f6-ec5fb6c32f14,Lettie611 Hirthe744,F,PLASTIC AND RECONSTRUCTIVE SURGERY,20 TREMONT ST,DUXBURY,MA,02332-5315,42.044307,-70.70604499999999,0
0000016e-5f22-3c75-0000-000000000e2f,6ae741a1-f01a-398e-86f6-ec5fb6c32f14,Kayce253 Johns824,F,PLASTIC AND RECONSTRUCTIVE SURGERY,20 TREMONT ST,DUXBURY,MA,02332-5315,42.044307,-70.70604499999999,0
0000016e-5f22-3c75-0000-0000000010b8,52cfd6b1-bb25-3447-a32a-3cbb0a7afd79,Michele387 Armstrong51,F,CLINICAL SOCIAL WORKER,162 WESTBORO RD,UPTON,MA,01568-1004,42.176526,-71.603588,0
0000016e-5f22-3c75-0000-0000000010b8,52cfd6b1-bb25-3447-a32a-3cbb0a7afd79,Jake169 Corkery305,M,GENERAL PRACTICE,162 WESTBORO RD,UPTON,MA,01568-1004,42.176526,-71.603588,51
0000016e-5f22-3c75-0000-000000001478,b81634a5-8d6e-3c8c-b788-a67ecd021995,Harley673 Robel940,M,CHIROPRACTIC,355 S MAIN ST,SHARON,MA,02067-1852,42.108463,-71.185182,0
0000016e-5f22-3c75-0000-000000001478,b81634a5-8d6e-3c8c-b788-a67ecd021995,Elisabeth967 Kris249,F,GENERAL PRACTICE,355 S MAIN ST,SHARON,MA,02067-1852,42.108463,-71.185182,23
0000016e-5f22-3c75-0000-0000000014be,973e7384-d05b-32ad-a8cc-c39191ee9150,Allan198 Hamill307,M,GENERAL PRACTICE,152 N ST,PITTSFILED,MA,01201,42.452045,-73.26054,56
0000016e-5f22-3c75-0000-000000001734,32b532e1-9438-3b9d-984b-207c8ffcdf9c,Myesha901 Muller251,F,GENERAL PRACTICE,80 WASHINGTON ST,NORWELL,MA,02061-1747,42.164569,-70.818844,32
0000016e-5f22-3c75-0000-000000001f72,6ba56742-6822-3d8f-8c97-e4bfed99b9d4,Jeramy610 Considine820,M,GENERAL PRACTICE,130 COLLEGE ST,SOUTH HADLEY,MA,01075-1493,42.256208,-72.58103,30
0000016e-5f22-3c75-0000-0000000025a8,0aa388c5-cfe9-3563-945a-05aa2bcf1cfc,Mable471 Crist667,F,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,45 STERLING ST,WEST BOYLSTON,MA,01583-1268,42.369417,-71.785036,0
0000016e-5f22-3c75-0000-0000000025a9,0aa388c5-cfe9-3563-945a-05aa2bcf1cfc,Carolann504 Hauck852,F,REGISTERED DIETITIAN OR NUTRITION PROFESSIONAL,45 STERLING ST,WEST BOYLSTON,MA,01583-1268,42.369417,-71.785036,0
0000016e-5f22-3c75-0000-0000000025a8,0aa388c5-cfe9-3563-945a-05aa2bcf1cfc,Jude172 Streich926,M,GENERAL PRACTICE,45 STERLING ST,WEST BOYLSTON,MA,01583-1268,42.369417,-71.785036,55
0000016e-5f22-3c75-0000-000000002c60,e1702515-3333-3828-970b-e6c58ddc553e,Arturo47 Aguirre875,M,OPTOMETRY,75 BOSTON POST RD,WAYLAND,MA,01778-2406,42.360427,-71.361099,0
0000016e-5f22-3c75-0000-000000002c60,e1702515-3333-3828-970b-e6c58ddc553e,Rod343 Schinner682,M,GENERAL PRACTICE,75 BOSTON POST RD,WAYLAND,MA,01778-2406,42.360427,-71.361099,38
0000016e-5f22-3c75-0000-000000002c7e,1aff39b8-795f-3b7f-ba33-72648f3fa068,Tawana222 Bailey598,F,CHIROPRACTIC,6 HASCALL ST,SHREWSBURY,MA,01545-2904,42.284766999999995,-71.714228,0
0000016e-5f22-3c75-0000-000000002c7e,1aff39b8-795f-3b7f-ba33-72648f3fa068,Rachael540 Rolfson709,F,GENERAL PRACTICE,6 HASCALL ST,SHREWSBURY,MA,01545-2904,42.284766999999995,-71.714228,24
0000016e-5f22-3c75-0000-000000002e40,c0916a22-b437-360d-840c-1b96a2411abd,Clair921 Cormier289,M,CHIROPRACTIC,945 BEDFORD ST,ABINGTON,MA,02351-1202,42.119966999999995,-70.957211,0
0000016e-5f22-3c75-0000-000000002e40,c0916a22-b437-360d-840c-1b96a2411abd,Carrie738 Harber290,F,GENERAL PRACTICE,945 BEDFORD ST,ABINGTON,MA,02351-1202,42.119966999999995,-70.957211,56
0000016e-5f22-3c75-0000-000000002fe4,1307d755-a511-3b02-89e2-964bd16d21d8,Julio255 Jacobs452,M,GENERAL PRACTICE,466 MAIN ST,GREENFIELD,MA,01301-3316,42.614671,-72.597063,64
0000016e-5f22-3c75-0000-0000000039da,5519120c-af24-3f39-bb6c-b7fc0b50c8e6,Brook779 Luettgen772,F,GENERAL PRACTICE,630 S MAIN ST,LANESBOROUGH,MA,01237-9726,42.535857,-73.24113299999999,36
0000016e-5f22-3c75-0000-0000000039da,5519120c-af24-3f39-bb6c-b7fc0b50c8e6,Sebastian508 Nolan344,M,INTERNAL MEDICINE,630 S MAIN ST,LANESBOROUGH,MA,01237-9726,42.535857,-73.24113299999999,0
0000016e-5f22-3c75-0000-0000000039db,5519120c-af24-3f39-bb6c-b7fc0b50c8e6,Michel472 Schiller186,M,INTERNAL MEDICINE,630 S MAIN ST,LANESBOROUGH,MA,01237-9726,42.535857,-73.24113299999999,0
0000016e-5f22-3c75-0000-000000004448,dbaac6b3-04b6-3d4b-a020-b5e0f29d6729,Bethel526 Farrell962,F,GENERAL PRACTICE,101 ADAMS ST,QUINCY,MA,02169-2022,42.261006,-71.008988,58
0000016e-5f22-3c75-0000-0000000044ac,f88d7c22-fecc-3317-b441-f86e8e17fd90,Ima629 Blanda868,F,CLINICAL PSYCHOLOGIST,145 ROSEMARY ST,NEEDHAM,MA,02494-3259,42.281593,-71.242414,0
0000016e-5f22-3c75-0000-0000000044ad,f88d7c22-fecc-3317-b441-f86e8e17fd90,Junko239 Glover433,F,CLINICAL PSYCHOLOGIST,145 ROSEMARY ST,NEEDHAM,MA,02494-3259,42.281593,-71.242414,0
0000016e-5f22-3c75-0000-0000000044ac,f88d7c22-fecc-3317-b441-f86e8e17fd90,Elida479 Greenholt190,F,GENERAL PRACTICE,145 ROSEMARY ST,NEEDHAM,MA,02494-3259,42.281593,-71.242414,52
0000016e-5f22-3c75-0000-00000000567c,9f515520-f81b-33a1-9492-7ba53054804d,Lemuel304 Douglas31,M,CLINICAL PSYCHOLOGIST,30 POND ST,WALTHAM,MA,02451-4514,42.388921,-71.24226800000001,0
0000016e-5f22-3c75-0000-00000000567c,9f515520-f81b-33a1-9492-7ba53054804d,Reda120 Collier206,F,GENERAL PRACTICE,30 POND ST,WALTHAM,MA,02451-4514,42.388921,-71.24226800000001,13
0000016e-5f22-3c75-0000-0000000057d0,23ae9af5-8904-3b84-9ce1-61b0c59646c2,Fran41 Corkery305,F,CLINICAL PSYCHOLOGIST,3193 CRANBERRY HWY,E WAREHAM,MA,02538-4707,41.793699,-70.638745,0
0000016e-5f22-3c75-0000-0000000057d0,23ae9af5-8904-3b84-9ce1-61b0c59646c2,Guy979 Thiel172,M,GENERAL PRACTICE,3193 CRANBERRY HWY,E WAREHAM,MA,02538-4707,41.793699,-70.638745,45
0000016e-5f22-3c75-0000-000000005924,3b08dd3a-8d88-35f4-a706-a363e4d84ee3,Duncan491 Kovacek682,M,CLINICAL PSYCHOLOGIST,24 S PROSPECT ST,AMHERST,MA,01002-2293,42.363534,-72.50729100000001,0
0000016e-5f22-3c75-0000-000000005924,3b08dd3a-8d88-35f4-a706-a363e4d84ee3,Joe656 Bashirian201,M,CLINICAL SOCIAL WORKER,24 S PROSPECT ST,AMHERST,MA,01002-2293,42.363534,-72.50729100000001,0
0000016e-5f22-3c75-0000-000000005925,3b08dd3a-8d88-35f4-a706-a363e4d84ee3,Betty470 Mohr916,F,CLINICAL SOCIAL WORKER,24 S PROSPECT ST,AMHERST,MA,01002-2293,42.363534,-72.50729100000001,0
0000016e-5f22-3c75-0000-000000005924,3b08dd3a-8d88-35f4-a706-a363e4d84ee3,Sylvia544 Bogisich202,F,GENERAL PRACTICE,24 S PROSPECT ST,AMHERST,MA,01002-2293,42.363534,-72.50729100000001,53
0000016e-5f22-3c75-0000-000000005be0,3fc0df86-10e3-3e02-9014-c8123ec39886,Oswaldo857 Reichel38,M,GENERAL PRACTICE,2016 OCEAN ST,MARSHFIELD,MA,02050-3100,42.115139,-70.71033100000001,62
0000016e-5f22-3c75-0000-000000005e38,efb7289e-5b25-3eb1-a837-584a5dd5f5b8,Elodia940 Feeney44,F,PSYCHIATRY,53 LAUREL RD,WESTON,MA,02493-1610,42.360502000000004,-71.303433,0
0000016e-5f22-3c75-0000-000000005e38,efb7289e-5b25-3eb1-a837-584a5dd5f5b8,Leonor133 Figueroa648,F,GENERAL PRACTICE,53 LAUREL RD,WESTON,MA,02493-1610,42.360502000000004,-71.303433,69
0000016e-5f22-3c75-0000-000000006216,cd1de71e-98d1-3cba-8fd2-2b20331ff03f,Augustine565 Schmeler639,M,CHIROPRACTIC,589 DARTMOUTH ST,S DARTMOUTH,MA,02748-2516,41.661303,-70.937913,0
0000016e-5f22-3c75-0000-000000006216,cd1de71e-98d1-3cba-8fd2-2b20331ff03f,Derick144 Quigley282,M,GENERAL PRACTICE,589 DARTMOUTH ST,S DARTMOUTH,MA,02748-2516,41.661303,-70.937913,29
0000016e-5f22-3c75-0000-000000006306,e3ed789e-462f-3e75-9852-0aaad71aee63,Opal236 Fisher429,F,GENERAL PRACTICE,340 MAPLE ST,MARLBOROUGH,MA,01752-3200,42.349616999999995,-71.547214,52
0000016e-5f22-3c75-0000-000000006ab8,945768aa-2200-3476-b042-993a9df74c65,Lionel365 Stamm704,M,PHYSICAL THERAPY,19 N MAIN ST,SHERBORN,MA,01770-1546,42.231947,-71.372963,0
0000016e-5f22-3c75-0000-000000006ab9,945768aa-2200-3476-b042-993a9df74c65,Sabrina514 Weissnat378,F,PHYSICAL THERAPY,19 N MAIN ST,SHERBORN,MA,01770-1546,42.231947,-71.372963,0
0000016e-5f22-3c75-0000-000000006aba,945768aa-2200-3476-b042-993a9df74c65,Kathy623 Wiegand701,F,PHYSICAL THERAPY,19 N MAIN ST,SHERBORN,MA,01770-1546,42.231947,-71.372963,0
0000016e-5f22-3c75-0000-000000006abb,945768aa-2200-3476-b042-993a9df74c65,James276 Hirthe744,M,PHYSICAL THERAPY,19 N MAIN ST,SHERBORN,MA,01770-1546,42.231947,-71.372963,0
0000016e-5f22-3c75-0000-000000006ab8,945768aa-2200-3476-b042-993a9df74c65,Luisa710 Alonso270,F,GENERAL PRACTICE,19 N MAIN ST,SHERBORN,MA,01770-1546,42.231947,-71.372963,83
0000016e-5f22-3c75-0000-000000007882,8aec004c-adcc-3253-9ed4-a4adf4370e0c,Kimberli643 Nolan344,F,GENERAL PRACTICE,2 OAK ST,MASHPEE,MA,02649-7137,41.617622999999995,-70.492713,39
0000016e-5f22-3c75-0000-0000000078f0,d41e1d92-ef22-3a5d-abdd-266e5162a9e3,Rafael239 Moya426,M,GENERAL PRACTICE,133 FALMOUTH RD,MASHPEE,MA,02649-2611,41.617622999999995,-70.492713,38
0000016e-5f22-3c75-0000-0000000079a4,4b4d5880-b0ad-3246-9804-078e99f5bfa8,Korey682 Breitenberg711,M,CLINICAL PSYCHOLOGIST,6 PLYMPTON ST,MIDDLEBORO,MA,02346-1602,41.894223,-70.925689,0
0000016e-5f22-3c75-0000-0000000079a5,4b4d5880-b0ad-3246-9804-078e99f5bfa8,Kathi607 Luettgen772,F,CLINICAL PSYCHOLOGIST,6 PLYMPTON ST,MIDDLEBORO,MA,02346-1602,41.894223,-70.925689,0
0000016e-5f22-3c75-0000-0000000079a4,4b4d5880-b0ad-3246-9804-078e99f5bfa8,Colton403 O'Connell601,M,CLINICAL SOCIAL WORKER,6 PLYMPTON ST,MIDDLEBORO,MA,02346-1602,41.894223,-70.925689,0
0000016e-5f22-3c75-0000-0000000079a5,4b4d5880-b0ad-3246-9804-078e99f5bfa8,Raphael767 Howe413,M,CLINICAL SOCIAL WORKER,6 PLYMPTON ST,MIDDLEBORO,MA,02346-1602,41.894223,-70.925689,0
0000016e-5f22-3c75-0000-0000000079a4,4b4d5880-b0ad-3246-9804-078e99f5bfa8,Janiece99 Mills423,F,GENERAL PRACTICE,6 PLYMPTON ST,MIDDLEBORO,MA,02346-1602,41.894223,-70.925689,34
0000016e-5f22-3c75-0000-000000007bac,b56ad562-aed6-36d1-8595-637731280381,Amado512 Will178,M,CHIROPRACTIC,1289 MASS AVE,ARLINGTON,MA,02476-4109,42.418721999999995,-71.163912,0
0000016e-5f22-3c75-0000-000000007bac,b56ad562-aed6-36d1-8595-637731280381,Julie245 Fay398,F,GENERAL PRACTICE,1289 MASS AVE,ARLINGTON,MA,02476-4109,42.418721999999995,-71.163912,21
0000016e-5f22-3c75-0000-0000000083b8,825c9254-2ca4-335c-8abf-b33dc19e796c,Marquis364 Dibbert990,M,GENERAL PRACTICE,6 BARTLETT RD,WINTHROP,MA,02152-2913,42.375541,-70.970646,50
0000016e-5f22-3c75-0000-0000000084d0,669ed757-88f1-3986-b55b-b49e1964e0e7,Lamar193 Spinka232,M,GENERAL PRACTICE,300 CONGRESS ST,QUINCY,MA,02169-0907,42.261006,-71.008988,28
0000016e-5f22-3c75-0000-000000008980,6fadab74-5f38-3f14-ad60-9617dab64c08,Danny396 Hickle134,M,NURSE PRACTITIONER,63 PLEASANT ST,WATERTOWN,MA,02472-2386,42.369451,-71.177925,0
0000016e-5f22-3c75-0000-000000008980,6fadab74-5f38-3f14-ad60-9617dab64c08,Albertha209 Willms744,F,CHIROPRACTIC,63 PLEASANT ST,WATERTOWN,MA,02472-2386,42.369451,-71.177925,0
0000016e-5f22-3c75-0000-000000008981,6fadab74-5f38-3f14-ad60-9617dab64c08,Guillermina633 Moreno82,F,CHIROPRACTIC,63 PLEASANT ST,WATERTOWN,MA,02472-2386,42.369451,-71.177925,0
0000016e-5f22-3c75-0000-000000008980,6fadab74-5f38-3f14-ad60-9617dab64c08,Corazon138 Ullrich385,F,OBSTETRICS/GYNECOLOGY,63 PLEASANT ST,WATERTOWN,MA,02472-2386,42.369451,-71.177925,0
0000016e-5f22-3c75-0000-000000008980,6fadab74-5f38-3f14-ad60-9617dab64c08,Roxann426 Wolf938,F,CERTIFIED NURSE MIDWIFE,63 PLEASANT ST,WATERTOWN,MA,02472-2386,42.369451,-71.177925,0
