Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
0000016e-5f22-3c75-0000-000000008980,6fadab74-5f38-3f14-ad60-9617dab64c08,Jaimie425 Wolf938,F,GENERAL PRACTICE,63 PLEASANT ST,WATERTOWN,MA,02472-2386,42.369451,-71.177925,28
0000016e-5f22-3c75-0000-000000008980,6fadab74-5f38-3f14-ad60-9617dab64c08,Leandro563 Hoppe518,M,INTERNAL MEDICINE,63 PLEASANT ST,WATERTOWN,MA,02472-2386,42.369451,-71.177925,0
0000016e-5f22-3c75-0000-000000008981,6fadab74-5f38-3f14-ad60-9617dab64c08,Von197 Murray856,M,INTERNAL MEDICINE,63 PLEASANT ST,WATERTOWN,MA,02472-2386,42.369451,-71.177925,0
0000016e-5f22-3c75-0000-0000000090a6,b4ee442b-fc35-30bc-8be0-0a62c5d7640c,Pandora807 Torp761,F,GENERAL PRACTICE,69 SUMMER ST,HAVERHILL,MA,01830-5855,42.782945,-71.087436,51
0000016e-5f22-3c75-0000-000000009948,f9feb224-da71-34f8-a37b-cbaca51ee431,Hugo693 Campos61,M,GENERAL PRACTICE,221 QUINCY AVE B,QUINCY,MA,02169-6754,42.261006,-71.008988,87
0000016e-5f22-3c75-0000-0000000099e8,b7367199-f783-3a8d-8227-f38a2ec18d06,Willena258 Abshire638,F,PSYCHIATRY,19 WHEELOCK ST,SHREWSBURY,MA,01545-1834,42.284766999999995,-71.714228,0
0000016e-5f22-3c75-0000-0000000099e8,b7367199-f783-3a8d-8227-f38a2ec18d06,Fredda152 Ryan260,F,GENERAL PRACTICE,19 WHEELOCK ST,SHREWSBURY,MA,01545-1834,42.284766999999995,-71.714228,65
0000016e-5f22-3c75-0000-000000009cb8,0507f525-c041-34d0-b731-f39f2b7239c0,Mel236 Wuckert783,M,CLINICAL SOCIAL WORKER,32 E NORTHFIELD RD,NORTHFIELD,MA,01360-9668,42.677091,-72.453876,0
0000016e-5f22-3c75-0000-000000009cb8,0507f525-c041-34d0-b731-f39f2b7239c0,Christoper325 Schaden604,M,GENERAL PRACTICE,32 E NORTHFIELD RD,NORTHFIELD,MA,01360-9668,42.677091,-72.453876,42
0000016e-5f22-3c75-0000-000000009cd6,cec2cd99-6c3d-3286-b692-33adf5f01285,Chauncey770 Ankunding277,M,GENERAL PRACTICE,356 MONTAGUE CITY RD,TURNERS FALLS,MA,01376-1830,42.597445,-72.555278,35
0000016e-5f22-3c75-0000-000000009fe2,8ce019bb-db8d-3daa-93a0-491e9c629686,Flavia315 Friesen796,F,GENERAL PRACTICE,1 HAWTHORNE PL,BOSTON,MA,02114-2333,42.338551,-71.018253,33
0000016e-5f22-3c75-0000-00000000a99c,06cd49bd-8db3-3e14-b628-d3045e2509f7,Alfreda3 Marquardt819,F,CHIROPRACTIC,51 UNION ST,EASTHAMPTON,MA,01027-1446,42.265435,-72.670813,0
0000016e-5f22-3c75-0000-00000000a99c,06cd49bd-8db3-3e14-b628-d3045e2509f7,Eldridge510 Will178,M,GENERAL PRACTICE,51 UNION ST,EASTHAMPTON,MA,01027-1446,42.265435,-72.670813,24
0000016e-5f22-3c75-0000-00000000aaf0,9e22996b-ab3f-3d99-9f9d-6659ae260966,Lacresha805 Dietrich576,F,PHYSICAL THERAPY,311 ARSENAL ST,WATERTOWN,MA,02472-2783,42.369451,-71.177925,0
0000016e-5f22-3c75-0000-00000000aaf0,9e22996b-ab3f-3d99-9f9d-6659ae260966,Eddie505 Boyer713,M,GENERAL PRACTICE,311 ARSENAL ST,WATERTOWN,MA,02472-2783,42.369451,-71.177925,53
0000016e-5f22-3c75-0000-00000000ab4a,04bf2908-8de0-3839-b762-90b687fb2ea1,Leon728 Howe413,M,GENERAL PRACTICE,45 B DISCOVERY WAY,ACTON,MA,01720-4482,42.483953,-71.43849499999999,109
0000016e-5f22-3c75-0000-00000000ab4a,04bf2908-8de0-3839-b762-90b687fb2ea1,Robin66 Ortiz186,M,INTERNAL MEDICINE,45 B DISCOVERY WAY,ACTON,MA,01720-4482,42.483953,-71.43849499999999,0
0000016e-5f22-3c75-0000-00000000ab4a,04bf2908-8de0-3839-b762-90b687fb2ea1,Fritz267 Simonis280,M,GASTROENTEROLOGY,45 B DISCOVERY WAY,ACTON,MA,01720-4482,42.483953,-71.43849499999999,0
0000016e-5f22-3c75-0000-00000000ab4b,04bf2908-8de0-3839-b762-90b687fb2ea1,Allison818 Douglas31,F,GASTROENTEROLOGY,45 B DISCOVERY WAY,ACTON,MA,01720-4482,42.483953,-71.43849499999999,0
0000016e-5f22-3c75-0000-00000000ab4c,04bf2908-8de0-3839-b762-90b687fb2ea1,Milton509 Walker122,M,GASTROENTEROLOGY,45 B DISCOVERY WAY,ACTON,MA,01720-4482,42.483953,-71.43849499999999,0
0000016e-5f22-3c75-0000-00000000ae74,99157068-4f0d-3906-8723-d8b7fda349f5,Ted955 Wilkinson796,M,CHIROPRACTIC,1533 LAKEVIEW AVE,DRACUT,MA,01826-3324,42.679722999999996,-71.30068,0
0000016e-5f22-3c75-0000-00000000ae75,99157068-4f0d-3906-8723-d8b7fda349f5,Jung484 Schinner682,F,CHIROPRACTIC,1533 LAKEVIEW AVE,DRACUT,MA,01826-3324,42.679722999999996,-71.30068,0
0000016e-5f22-3c75-0000-00000000ae74,99157068-4f0d-3906-8723-d8b7fda349f5,Damion480 Mayer370,M,GENERAL PRACTICE,1533 LAKEVIEW AVE,DRACUT,MA,01826-3324,42.679722999999996,-71.30068,35
0000016e-5f22-3c75-0000-00000000b0e0,2159decf-77f0-31ca-bb51-a9b2b5db45ff,Doug189 Shields502,M,CLINICAL SOCIAL WORKER,370 OAK ST,BROCKTON,MA,02301-1303,42.082543,-71.024638,0
0000016e-5f22-3c75-0000-00000000b0e1,2159decf-77f0-31ca-bb51-a9b2b5db45ff,Thad495 Douglas31,M,CLINICAL SOCIAL WORKER,370 OAK ST,BROCKTON,MA,02301-1303,42.082543,-71.024638,0
0000016e-5f22-3c75-0000-00000000b0e0,2159decf-77f0-31ca-bb51-a9b2b5db45ff,Criselda629 Simonis280,F,GENERAL PRACTICE,370 OAK ST,BROCKTON,MA,02301-1303,42.082543,-71.024638,32
0000016e-5f22-3c75-0000-00000000b52c,20035438-faf9-3434-b171-8bf6dd712735,Amada498 Gleason633,F,GENERAL PRACTICE,1234 BROADWAY,SOMERVILLE,MA,02144-1703,42.390445,-71.101033,32
0000016e-5f22-3c75-0000-00000000b86a,e4ce327e-73b3-30c2-92b2-438a69bc39e5,Sean831 Herman763,M,GENERAL PRACTICE,919 MAIN ST,WILBRAHAM,MA,01095-2647,42.126883,-72.430952,35
0000016e-5f22-3c75-0000-00000000b9b4,eb845316-3e54-3171-a63c-4a2447128b67,Marlon619 Veum823,M,PHYSICIAN ASSISTANT,725 TIMPANY BLVD,GARDNER,MA,01440-3453,42.584206,-71.988737,0
0000016e-5f22-3c75-0000-00000000b9b5,eb845316-3e54-3171-a63c-4a2447128b67,Miguel815 Rutherford999,M,PHYSICIAN ASSISTANT,725 TIMPANY BLVD,GARDNER,MA,01440-3453,42.584206,-71.988737,0
0000016e-5f22-3c75-0000-00000000b9b6,eb845316-3e54-3171-a63c-4a2447128b67,Edward499 Mills423,M,PHYSICIAN ASSISTANT,725 TIMPANY BLVD,GARDNER,MA,01440-3453,42.584206,-71.988737,0
0000016e-5f22-3c75-0000-00000000b9b4,eb845316-3e54-3171-a63c-4a2447128b67,Gloria696 Berríos934,F,FAMILY PRACTICE,725 TIMPANY BLVD,GARDNER,MA,01440-3453,42.584206,-71.988737,0
0000016e-5f22-3c75-0000-00000000b9b4,eb845316-3e54-3171-a63c-4a2447128b67,Samuel331 Schmeler639,F,GENERAL PRACTICE,725 TIMPANY BLVD,GARDNER,MA,01440-3453,42.584206,-71.988737,54
0000016e-5f22-3c75-0000-00000000bb6c,0edf8992-5b46-399e-b893-bad48709e8ca,Salina386 Wintheiser220,F,AUDIOLOGIST,158 BRIDGE RD D,SALISBURY,MA,01952-2446,42.844794,-70.841499,0
0000016e-5f22-3c75-0000-00000000bb6c,0edf8992-5b46-399e-b893-bad48709e8ca,Larraine124 Fisher429,F,GENERAL PRACTICE,158 BRIDGE RD D,SALISBURY,MA,01952-2446,42.844794,-70.841499,53
0000016e-5f22-3c75-0000-00000000bd1a,f6e2a178-26e1-36d1-85bc-70f1bb5cdc21,Taryn906 Trantow673,F,GENERAL PRACTICE,1 WASHINGTON ST,WELLESLEY HILLS,MA,02481-1706,42.30539,-71.28366899999997,62
0000016e-5f22-3c75-0000-00000000c080,a7d76183-97c6-3804-93aa-7919103d1c6c,Bradley693 Stokes453,M,GENERAL PRACTICE,335 MAIN ST,SAUGUS,MA,01906-3143,42.468432,-71.01394599999999,2
0000016e-5f22-3c75-0000-00000000c094,01432835-fec2-3de6-b22a-540221c97385,Ira784 Wolf938,M,OPTOMETRY,133 MAIN ST,NORTH READING,MA,01864-5002,42.578222,-71.084398,0
0000016e-5f22-3c75-0000-00000000c094,01432835-fec2-3de6-b22a-540221c97385,Solomon675 Feeney44,M,GENERAL PRACTICE,133 MAIN ST,NORTH READING,MA,01864-5002,42.578222,-71.084398,32
0000016e-5f22-3c75-0000-00000000c3b4,33594411-999d-33ce-a276-829417743cd4,Santiago500 Sedillo152,M,GENERAL PRACTICE,5 E MAIN ST,WESTBOROUGH,MA,01581-1444,42.268426,-71.613309,31
0000016e-5f22-3c75-0000-00000000c666,060d4631-3566-3d04-9205-2827b0f87c2e,Rueben647 Casper496,M,OPHTHALMOLOGY,111 EVERETT AVE,CHELSEA,MA,02150-2380,42.396824,-71.031348,0
0000016e-5f22-3c75-0000-00000000c667,060d4631-3566-3d04-9205-2827b0f87c2e,Tamika537 Lockman863,F,OPHTHALMOLOGY,111 EVERETT AVE,CHELSEA,MA,02150-2380,42.396824,-71.031348,0
0000016e-5f22-3c75-0000-00000000c666,060d4631-3566-3d04-9205-2827b0f87c2e,Danial835 Yost751,M,GENERAL PRACTICE,111 EVERETT AVE,CHELSEA,MA,02150-2380,42.396824,-71.031348,30
0000016e-5f22-3c75-0000-00000000c918,2f91d3ab-a14c-391f-8a39-dc157293d5ac,Johanne551 Lind531,F,CHIROPRACTIC,1223 THORNDIKE ST,PALMER,MA,01069-1564,42.187794,-72.30846899999997,0
0000016e-5f22-3c75-0000-00000000c918,2f91d3ab-a14c-391f-8a39-dc157293d5ac,Jose871 Turcotte120,M,GENERAL PRACTICE,1223 THORNDIKE ST,PALMER,MA,01069-1564,42.187794,-72.30846899999997,31
0000016e-5f22-3c75-0000-00000000cd32,150d4bec-d11c-3014-8818-45127743725d,Earline566 Hintz995,F,PHYSICAL THERAPY,69 BAYVIEW AVE,BERKLEY,MA,02779-1924,41.838060999999996,-71.07761500000001,0
0000016e-5f22-3c75-0000-00000000cd32,150d4bec-d11c-3014-8818-45127743725d,Dustin31 Heathcote539,M,GENERAL PRACTICE,69 BAYVIEW AVE,BERKLEY,MA,02779-1924,41.838060999999996,-71.07761500000001,70
0000016e-5f22-3c75-0000-00000000d4ee,9dbb19cc-ead3-3b8c-9a02-430632d7dade,Mitchell808 Goldner995,M,PHYSICAL THERAPY,161 COLLEGE AVE,MEDFORD,MA,02155-5528,42.423844,-71.10923100000001,0
0000016e-5f22-3c75-0000-00000000d4ee,9dbb19cc-ead3-3b8c-9a02-430632d7dade,Shawn523 Okuneva707,F,GENERAL PRACTICE,161 COLLEGE AVE,MEDFORD,MA,02155-5528,42.423844,-71.10923100000001,51
0000016e-5f22-3c75-0000-00000000d610,80ed1ec8-3bf9-3f5a-aabc-8ecffba19d95,Veronika907 Berge125,F,GENERAL PRACTICE,490 CHAPMAN ST,CANTON,MA,02021-2039,42.175737,-71.125385,97
0000016e-5f22-3c75-0000-00000000d610,80ed1ec8-3bf9-3f5a-aabc-8ecffba19d95,Laci507 Durgan499,F,GENERAL SURGERY,490 CHAPMAN ST,CANTON,MA,02021-2039,42.175737,-71.125385,0
0000016e-5f22-3c75-0000-00000000da34,901f771f-9dba-365d-a393-ed2766e4d66f,Sona831 Fritsch593,F,NURSE PRACTITIONER,506 GROTON RD,WESTFORD,MA,01886-6326,42.585541,-71.44025,0
0000016e-5f22-3c75-0000-00000000da34,901f771f-9dba-365d-a393-ed2766e4d66f,Zachary28 Klocko335,M,PHYSICIAN ASSISTANT,506 GROTON RD,WESTFORD,MA,01886-6326,42.585541,-71.44025,0
0000016e-5f22-3c75-0000-00000000da35,901f771f-9dba-365d-a393-ed2766e4d66f,Jimmy858 Wuckert783,F,PHYSICIAN ASSISTANT,506 GROTON RD,WESTFORD,MA,01886-6326,42.585541,-71.44025,0
0000016e-5f22-3c75-0000-00000000da34,901f771f-9dba-365d-a393-ed2766e4d66f,Svetlana462 Bernier607,F,RHEUMATOLOGY,506 GROTON RD,WESTFORD,MA,01886-6326,42.585541,-71.44025,0
0000016e-5f22-3c75-0000-00000000da35,901f771f-9dba-365d-a393-ed2766e4d66f,Cornelius968 Waters156,M,RHEUMATOLOGY,506 GROTON RD,WESTFORD,MA,01886-6326,42.585541,-71.44025,0
0000016e-5f22-3c75-0000-00000000da34,901f771f-9dba-365d-a393-ed2766e4d66f,Derrick232 Bogan287,M,GENERAL PRACTICE,506 GROTON RD,WESTFORD,MA,01886-6326,42.585541,-71.44025,43
0000016e-5f22-3c75-0000-00000000da34,901f771f-9dba-365d-a393-ed2766e4d66f,Tanisha724 Rau926,F,DERMATOLOGY,506 GROTON RD,WESTFORD,MA,01886-6326,42.585541,-71.44025,0
0000016e-5f22-3c75-0000-00000000de08,f02902d7-aafe-3630-9022-988251e1e390,Rozella39 Kautzer186,F,CLINICAL SOCIAL WORKER,211 MORRISON AVE,SOMERVILLE,MA,02144-2017,42.390445,-71.101033,0
0000016e-5f22-3c75-0000-00000000de08,f02902d7-aafe-3630-9022-988251e1e390,Monty345 Lemke654,M,GENERAL PRACTICE,211 MORRISON AVE,SOMERVILLE,MA,02144-2017,42.390445,-71.101033,58
0000016e-5f22-3c75-0000-00000000e362,5c2ac6f1-d8fa-33b4-a83d-968bd256e9c8,Renae431 Pagac496,F,OPTOMETRY,19 VILLAGE SQUARE,CHELMSFORD,MA,01824-2712,42.597055,-71.3697,0
0000016e-5f22-3c75-0000-00000000e363,5c2ac6f1-d8fa-33b4-a83d-968bd256e9c8,Lewis216 Thiel172,M,OPTOMETRY,19 VILLAGE SQUARE,CHELMSFORD,MA,01824-2712,42.597055,-71.3697,0
0000016e-5f22-3c75-0000-00000000e364,5c2ac6f1-d8fa-33b4-a83d-968bd256e9c8,Will178 Kovacek682,M,OPTOMETRY,19 VILLAGE SQUARE,CHELMSFORD,MA,01824-2712,42.597055,-71.3697,0
0000016e-5f22-3c75-0000-00000000e365,5c2ac6f1-d8fa-33b4-a83d-968bd256e9c8,Ester635 Mante251,F,OPTOMETRY,19 VILLAGE SQUARE,CHELMSFORD,MA,01824-2712,42.597055,-71.3697,0
0000016e-5f22-3c75-0000-00000000e366,5c2ac6f1-d8fa-33b4-a83d-968bd256e9c8,Scarlett814 Rolfson709,F,OPTOMETRY,19 VILLAGE SQUARE,CHELMSFORD,MA,01824-2712,42.597055,-71.3697,0
0000016e-5f22-3c75-0000-00000000e362,5c2ac6f1-d8fa-33b4-a83d-968bd256e9c8,Malcom15 Ward668,M,OPHTHALMOLOGY,19 VILLAGE SQUARE,CHELMSFORD,MA,01824-2712,42.597055,-71.3697,0
0000016e-5f22-3c75-0000-00000000e363,5c2ac6f1-d8fa-33b4-a83d-968bd256e9c8,Tommye961 Hermann103,F,OPHTHALMOLOGY,19 VILLAGE SQUARE,CHELMSFORD,MA,01824-2712,42.597055,-71.3697,0
0000016e-5f22-3c75-0000-00000000e364,5c2ac6f1-d8fa-33b4-a83d-968bd256e9c8,Chanel977 Rohan584,F,OPHTHALMOLOGY,19 VILLAGE SQUARE,CHELMSFORD,MA,01824-2712,42.597055,-71.3697,0
0000016e-5f22-3c75-0000-00000000e365,5c2ac6f1-d8fa-33b4-a83d-968bd256e9c8,Kieth891 Kuphal363,M,OPHTHALMOLOGY,19 VILLAGE SQUARE,CHELMSFORD,MA,01824-2712,42.597055,-71.3697,0
0000016e-5f22-3c75-0000-00000000e366,5c2ac6f1-d8fa-33b4-a83d-968bd256e9c8,Richie600 Johnston597,M,OPHTHALMOLOGY,19 VILLAGE SQUARE,CHELMSFORD,MA,01824-2712,42.597055,-71.3697,0
0000016e-5f22-3c75-0000-00000000e367,5c2ac6f1-d8fa-33b4-a83d-968bd256e9c8,Federico589 Gusikowski974,M,OPHTHALMOLOGY,19 VILLAGE SQUARE,CHELMSFORD,MA,01824-2712,42.597055,-71.3697,0
0000016e-5f22-3c75-0000-00000000e368,5c2ac6f1-d8fa-33b4-a83d-968bd256e9c8,Rosario163 Hagenes547,M,OPHTHALMOLOGY,19 VILLAGE SQUARE,CHELMSFORD,MA,01824-2712,42.597055,-71.3697,0
0000016e-5f22-3c75-0000-00000000e362,5c2ac6f1-d8fa-33b4-a83d-968bd256e9c8,Zachary28 Muller251,M,GENERAL PRACTICE,19 VILLAGE SQUARE,CHELMSFORD,MA,01824-2712,42.597055,-71.3697,45
0000016e-5f22-3c75-0000-00000000f41a,bce310c4-5b58-330c-85ab-36faa54c2d0c,Charis952 Huel628,F,GENERAL PRACTICE,200 WALNUT ST,SAUGUS,MA,01906-1158,42.468432,-71.01394599999999,25
0000016e-5f22-3c75-0000-00000000f794,478961ba-31a9-39eb-9d91-1a035372c1bb,Marcellus830 Dickens475,M,GENERAL PRACTICE,600 CLARK RD,TEWKSBURY,MA,01876-1699,42.612088,-71.227845,45
0000016e-5f22-3c75-0000-00000000fdd4,2aa968f9-f021-32c3-8a11-2ad46896cdf3,Daniel959 Deleón21,M,GENERAL PRACTICE,92 HIGHLAND ST,MILTON,MA,02186-3800,42.241557,-71.082432,28
0000016e-5f22-3c75-0000-00000000feba,a80d12b0-8231-3a46-892d-97bb7d64c188,Wendolyn786 Ankunding277,F,NURSE PRACTITIONER,532 SUMNER AVE,SPRINGFIELD,MA,01108-2458,42.115454,-72.539978,0
0000016e-5f22-3c75-0000-00000000febb,a80d12b0-8231-3a46-892d-97bb7d64c188,Kandi717 Mraz590,F,NURSE PRACTITIONER,532 SUMNER AVE,SPRINGFIELD,MA,01108-2458,42.115454,-72.539978,0
0000016e-5f22-3c75-0000-00000000feba,a80d12b0-8231-3a46-892d-97bb7d64c188,Roberta529 Gulgowski816,F,PHYSICIAN ASSISTANT,532 SUMNER AVE,SPRINGFIELD,MA,01108-2458,42.115454,-72.539978,0
0000016e-5f22-3c75-0000-00000000feba,a80d12b0-8231-3a46-892d-97bb7d64c188,Lemuel304 Zulauf375,M,GENERAL PRACTICE,532 SUMNER AVE,SPRINGFIELD,MA,01108-2458,42.115454,-72.539978,49
0000016e-5f22-3c75-0000-00000000feba,a80d12b0-8231-3a46-892d-97bb7d64c188,Vena594 Green467,F,INTERNAL MEDICINE,532 SUMNER AVE,SPRINGFIELD,MA,01108-2458,42.115454,-72.539978,0
0000016e-5f22-3c75-0000-00000000feba,a80d12b0-8231-3a46-892d-97bb7d64c188,Norine97 Gutkowski940,F,HEMATOLOGY/ONCOLOGY,532 SUMNER AVE,SPRINGFIELD,MA,01108-2458,42.115454,-72.539978,0
0000016e-5f22-3c75-0000-000000010130,15019426-277a-30bd-9d48-3dde152fe519,Bob965 Hegmann834,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),236 MILFORD ST,UPTON,MA,01568-1309,42.176526,-71.603588,0
0000016e-5f22-3c75-0000-000000010131,15019426-277a-30bd-9d48-3dde152fe519,Duane703 Kilback373,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),236 MILFORD ST,UPTON,MA,01568-1309,42.176526,-71.603588,0
0000016e-5f22-3c75-0000-000000010132,15019426-277a-30bd-9d48-3dde152fe519,Ian270 Schaefer657,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),236 MILFORD ST,UPTON,MA,01568-1309,42.176526,-71.603588,0
0000016e-5f22-3c75-0000-000000010133,15019426-277a-30bd-9d48-3dde152fe519,Noah480 Stokes453,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),236 MILFORD ST,UPTON,MA,01568-1309,42.176526,-71.603588,0
0000016e-5f22-3c75-0000-000000010134,15019426-277a-30bd-9d48-3dde152fe519,Lowell343 Hickle134,M,CARDIOVASCULAR DISEASE (CARDIOLOGY),236 MILFORD ST,UPTON,MA,01568-1309,42.176526,-71.603588,0
0000016e-5f22-3c75-0000-000000010130,15019426-277a-30bd-9d48-3dde152fe519,Hugo693 Mireles421,M,PHYSICIAN ASSISTANT,236 MILFORD ST,UPTON,MA,01568-1309,42.176526,-71.603588,0
0000016e-5f22-3c75-0000-000000010131,15019426-277a-30bd-9d48-3dde152fe519,Mary779 Schiller186,M,PHYSICIAN ASSISTANT,236 MILFORD ST,UPTON,MA,01568-1309,42.176526,-71.603588,0
0000016e-5f22-3c75-0000-000000010130,15019426-277a-30bd-9d48-3dde152fe519,Ailene520 Lang846,F,GENERAL PRACTICE,236 MILFORD ST,UPTON,MA,01568-1309,42.176526,-71.603588,31
0000016e-5f22-3c75-0000-000000010392,fb692b45-4246-3574-84cb-7d636ae3aa2e,Cortney940 Ankunding277,F,GENERAL PRACTICE,201 HIGHLAND ST,CLINTON,MA,01510-1037,42.411887,-71.690005,59
0000016e-5f22-3c75-0000-0000000106ee,5342f6b7-4ddb-3ca5-a12d-e4f4516a74af,Jeffery551 Moen819,M,GENERAL PRACTICE,1029 PLEASANT ST,BRIDGEWATER,MA,02324-2301,41.972376000000004,-70.978773,37
0000016e-5f22-3c75-0000-000000010a68,76a80350-916e-3fc9-8fed-2c8c4b36c42f,Song837 Leannon79,F,NURSE PRACTITIONER,301 BROADWAY,CHELSEA,MA,02150-2807,42.396824,-71.031348,0
0000016e-5f22-3c75-0000-000000010a68,76a80350-916e-3fc9-8fed-2c8c4b36c42f,Clifton91 Bernier607,M,PSYCHIATRY,301 BROADWAY,CHELSEA,MA,02150-2807,42.396824,-71.031348,0
0000016e-5f22-3c75-0000-000000010a69,76a80350-916e-3fc9-8fed-2c8c4b36c42f,Mariano761 Narváez57,M,PSYCHIATRY,301 BROADWAY,CHELSEA,MA,02150-2807,42.396824,-71.031348,0
0000016e-5f22-3c75-0000-000000010a6a,76a80350-916e-3fc9-8fed-2c8c4b36c42f,Tracey100 Dicki44,M,PSYCHIATRY,301 BROADWAY,CHELSEA,MA,02150-2807,42.396824,-71.031348,0
0000016e-5f22-3c75-0000-000000010a6b,76a80350-916e-3fc9-8fed-2c8c4b36c42f,Soila394 O'Hara248,F,PSYCHIATRY,301 BROADWAY,CHELSEA,MA,02150-2807,42.396824,-71.031348,0
0000016e-5f22-3c75-0000-000000010a6c,76a80350-916e-3fc9-8fed-2c8c4b36c42f,Kendrick479 Emard19,M,PSYCHIATRY,301 BROADWAY,CHELSEA,MA,02150-2807,42.396824,-71.031348,0
0000016e-5f22-3c75-0000-000000010a6d,76a80350-916e-3fc9-8fed-2c8c4b36c42f,Blondell454 Schroeder447,F,PSYCHIATRY,301 BROADWAY,CHELSEA,MA,02150-2807,42.396824,-71.031348,0
0000016e-5f22-3c75-0000-000000010a6e,76a80350-916e-3fc9-8fed-2c8c4b36c42f,Katherine209 Wisoky380,F,PSYCHIATRY,301 BROADWAY,CHELSEA,MA,02150-2807,42.396824,-71.031348,0
0000016e-5f22-3c75-0000-000000010a6f,76a80350-916e-3fc9-8fed-2c8c4b36c42f,Heather971 Jakubowski832,F,PSYCHIATRY,301 BROADWAY,CHELSEA,MA,02150-2807,42.396824,-71.031348,0
0000016e-5f22-3c75-0000-000000010a70,76a80350-916e-3fc9-8fed-2c8c4b36c42f,Bill567 VonRueden376,M,PSYCHIATRY,301 BROADWAY,CHELSEA,MA,02150-2807,42.396824,-71.031348,0
0000016e-5f22-3c75-0000-000000010a68,76a80350-916e-3fc9-8fed-2c8c4b36c42f,Precious140 Bernier607,F,CLINICAL PSYCHOLOGIST,301 BROADWAY,CHELSEA,MA,02150-2807,42.396824,-71.031348,0
0000016e-5f22-3c75-0000-000000010a68,76a80350-916e-3fc9-8fed-2c8c4b36c42f,Forest317 Smith67,M,GENERAL PRACTICE,301 BROADWAY,CHELSEA,MA,02150-2807,42.396824,-71.031348,59
0000016e-5f22-3c75-0000-000000010a68,76a80350-916e-3fc9-8fed-2c8c4b36c42f,Freddy176 Daugherty69,M,CLINICAL NURSE SPECIALIST,301 BROADWAY,CHELSEA,MA,02150-2807,42.396824,-71.031348,0
